Speed_RPM,Torque_Nm,Vibration_mm_s,Temperature_C,Shock_Load_g,Noise_dB,Failure
2188.463508760306,208.7061270845478,8.8646394543921,63.07834404052829,2.0086664330622415,73.0526026745628,1
1911.589645717871,222.08056273043923,4.239728618555695,47.875044246515436,1.3464606972092756,79.02931524600834,1
1538.4434652815023,174.69762355930962,0.5455354969819592,59.2751754941307,0.974256570605238,72.68488437679468,0
1214.9624726149689,229.47680655488614,3.441927887983762,50.52348898399485,1.5001115775396783,80.69538867037008,0
1624.5164360190201,202.4198540712032,4.561022861822958,76.44781545608545,3.447062129693264,70.755230330385,1
1805.9382307074243,173.19055237266156,5.582820587260112,49.70540605434276,4.079830976841416,80.78188239502572,1
1429.7037582804335,258.4405472404951,2.667514633318458,49.654050157492925,2.140727843589234,74.21641107240835,0
1777.8369843688731,169.5056640671875,3.258600253370875,48.50807764584319,1.8135152644513741,73.05280036870549,0
1669.617776470773,259.43882887925304,6.035083567260917,66.25598104133779,2.0727535180992205,77.13347314886153,1
1612.828400963871,186.67048110184606,5.3331148732139,62.843594730608395,1.909698549696121,76.09195572750161,1
2181.9154238849064,320.5419504846428,4.034388358828283,63.825235025042986,2.685838341445337,74.75231204897304,1
1985.533444140443,228.57002944233204,0.9705700686108512,67.87957459297039,3.145429854933865,77.50794197723462,1
1615.8650595860665,242.0866151816661,6.082951438005411,57.484715861482954,2.651915246930251,73.33426415781676,1
1708.2266611935888,211.95471814169383,4.081278003876982,63.576930499510894,2.2546644108107805,82.10599876849658,1
807.5689416480545,226.1046468848059,4.839871320020126,59.30638809384455,0.95110823388332,75.02098369209057,0
1425.1451685603697,246.66739519050032,3.164023252985538,47.325046260780006,2.7943023934347075,68.02397757238992,1
1207.4047314159138,252.61476306137268,2.8415701310999317,74.16246554364946,2.8527725399342705,73.83198699919126,0
1594.9199689307877,306.9236067149201,3.6965597686302587,69.16679206478118,2.6107464166447314,78.64130718890681,1
1663.381777531961,146.88646174061256,1.333029161790185,62.599671876858515,1.3498442842430436,73.31700702037057,0
1763.2726499893113,192.14524315227212,4.896698334506854,73.86174810692737,2.7770451920068213,72.67355891093504,1
1263.4458705689178,213.79874574790955,2.7817797005435514,51.44715643636275,1.707387030398934,69.80397370236356,0
1255.5574339838893,50.0,1.664431295684304,70.32161490123842,2.1740988227032445,77.91067750893099,0
1164.926764508879,239.28051538769046,3.553617823392745,63.60159352126145,1.8269169259581257,83.40391246171149,0
1854.603910178998,232.85249439366729,0.591319374297615,56.89299867579768,1.4495646353656926,64.32697761641118,0
1533.0088158332544,253.39529699468983,6.632851794628221,58.506212044901005,2.1006850160586583,83.52150351330286,1
1502.2115480673021,241.00718699107134,5.244386348848198,53.37275287165929,3.691685192184946,78.00253136439962,1
1443.3274085824921,247.53226242236366,2.771459018985363,55.8355332269737,0.1,78.82541039242663,0
1720.988514129082,170.10474098901562,3.2830728719520286,57.072060750829834,2.968068304054089,68.56429836892445,1
1328.4037701715142,70.36116218373785,3.264926541477376,81.54107933490292,0.6258639250835567,78.07866541122446,0
1591.7501696297275,259.68183994703895,5.6088055628107325,65.54820971895754,1.8529100375516085,80.025065931572,1
2072.366697128917,329.629514027097,5.174446284151457,75.62679802219915,1.4884346333056275,77.5826317641286,1
1723.3162698150204,131.16263160812076,5.339270133056162,76.14878774197432,2.0444129084528155,74.0638238556631,0
1720.8098229443144,233.98856971181763,2.542094668556262,63.08759913383354,2.920057032582789,72.39238280132717,0
1536.7504676779954,217.4087910950985,3.1667272186320714,52.053400181829915,1.8692438211219757,81.82288163938068,1
891.0975010219718,177.82073840074267,2.2319366109297114,49.23913422181746,1.307845335073393,81.38215544040686,0
901.8326911916636,136.9289290291448,4.50803488092442,52.24362713980091,2.2206964431631144,70.00699101725708,0
1272.1860939762987,123.53346298458729,2.44326733326188,55.72921606997317,1.7336902530314677,76.478321019705,0
2164.4122872204885,209.66263130723212,7.0212371726803005,60.75194768701015,2.315165978417203,80.44982607971522,1
1392.0839996077266,263.10266259126536,6.883999560355203,43.118820138299526,2.3570841034521646,87.01120964700789,0
1148.410870554476,244.9324937576611,3.8779198912245865,57.34767984310426,1.798686753805336,80.49156551000002,0
897.8957090149506,193.96590905398665,3.685229827673041,64.96919214503217,2.504268104209939,65.2596245075798,0
1512.9863758088584,146.39963634604203,3.2435896301796148,52.88325562076506,1.1947628980896243,74.1301301450572,1
1083.6919659057894,142.3742182237899,0.5,58.097573125136854,2.081766935682557,83.3169878951197,0
1555.1793358438213,209.0196144399971,0.5,59.43255963559852,2.620112152961916,72.24964747412923,0
1273.7172449941927,234.8951636269514,6.698087527526968,69.52478156952806,2.4999228757232346,79.8046608930413,1
2001.771716051311,209.75124920140632,2.7459067718499632,65.70421173360796,1.9335285378054532,72.51341426821165,1
1289.5535234280446,145.23107185150366,3.321388327422539,59.887399662552525,0.13930809846674297,73.75552702478173,0
1234.936297881236,148.41904053929554,2.774965180189506,72.64090595997128,1.0699083528538735,68.14322039625809,0
1531.7604960794968,225.6026004187262,3.610732556059739,55.990772470836035,2.314717946231744,81.87456836425858,0
1873.5613409181765,151.12381166751823,4.905388615345672,46.08426098869776,1.8333909236443644,73.21588472442757,0
1699.501659882922,187.75974404333203,3.792499274941161,64.71213758115897,0.926707717944678,64.78016192729656,0
1285.040550680493,236.37108402489898,2.879120652376977,72.35300787037704,3.425756908987416,81.00303724150287,0
1600.5442132382818,209.9625574443021,6.297757587024998,80.59404431308073,2.8654450328957624,73.82798923293824,1
1917.9042929486761,215.29272458752357,4.364712466313503,89.10009636037725,2.9853556090972644,81.54216820081679,1
1273.8341874171158,268.6897318505568,4.414105656643549,66.65746772083358,2.869949473113734,65.41309460270382,0
1586.7803998575391,261.73529162923904,2.5624461988341625,42.66276545580631,2.8342622580294172,76.32437012324144,0
1525.2781527890363,185.496577442158,3.378334620717297,60.06269228170561,2.3901981209405663,75.8596508619029,0
966.8449329613334,197.12930210442545,3.4004620195903206,51.49213102359898,0.9170461943971551,80.34100653393836,0
1975.2962201241796,202.3113909266299,4.488981440200181,63.98526178616489,1.987010322240111,87.90362544773812,1
1318.380270357031,248.01643888679877,5.359022479301942,45.48428692098861,2.1122594715741423,77.32297755859429,0
951.4588020874749,218.9473414241368,3.8435277917874804,56.17130258111944,1.4541263008584924,74.98534385331689,0
1882.6566597488295,292.9647815461106,4.7506359281185055,59.349064230018335,1.9724195646745681,73.70650421314971,1
1318.4573787543661,247.31661070886327,6.165560549690406,50.54351735777807,1.225605202475935,73.46470692686204,0
1235.5972398829308,126.65277189921383,2.452120341382046,55.533166302470775,0.28898854983642375,69.40520348651958,0
1423.8551398186771,231.83174060710348,3.62742290950181,39.84845191983748,1.0334697543800377,74.34729672813253,0
1508.541974600119,214.37226006889387,2.664410406646395,60.40021308567196,1.703641076739033,72.02393553911972,1
1663.9264863096137,291.1933413341002,6.085892899358072,70.3781036033289,2.988359997178865,85.87028495617908,1
1395.9502634597718,142.53199636223204,3.1652768180668502,53.785990402811684,2.6295595289407614,71.94264582845472,0
1641.72418494101,208.6490389614536,2.9195646305412604,61.524371139175024,1.3720737806340182,76.18428443761539,1
978.8212882003368,211.9154457571764,0.5340846856120742,72.32040210932172,0.7584083281946059,71.61877726704842,0
1333.2033782783742,207.5259698622831,3.030481127188537,57.79858829387988,0.9236685173417035,68.7387997686124,0
1464.687705816673,243.4009463406264,4.298281470585698,61.785691157481715,0.5023282130930065,72.5239099844382,0
1208.9025763419215,147.9469114811919,1.1862157981049095,70.06132926599261,0.7409319649089345,71.84791511011217,1
1588.5338314745984,185.77001201241865,3.2242110065071055,69.76805465593941,2.041013438196496,78.35590243679948,1
1325.842965058583,261.15415335476627,3.129975501019473,73.68079350488601,3.689037067279668,78.33532736364177,1
2065.849046981957,199.1296249971561,3.9708881931755196,84.31839503157948,2.8386407396304674,78.48497878019099,1
1728.9967364463278,174.88104634488948,5.087033809633751,43.117158035211304,1.607320815412159,74.14793136074847,0
1841.5606219267024,140.6921712580538,3.1514509007699045,67.60724251451883,1.2604044762165683,79.86524304841016,1
1354.2527165309152,264.17350607976095,5.6550517959094755,65.89673188182952,3.7498103457936907,82.71571000661432,1
871.2861281604232,192.49108612732758,1.268812491414407,59.007401579955456,1.434095440076638,79.99668348909651,0
1484.8517999724222,241.94705631143438,0.5,60.08898322566334,2.350919413265473,65.60309299028845,0
1493.9468368700261,280.8336209041838,5.466378429548704,66.25543864785871,3.6259529694419714,73.9807070999851,1
1169.3561475717934,163.24957074945442,2.427237553347013,72.04149732948893,2.5066235127558425,79.41935713430861,0
1861.0756303252067,196.69893970918335,4.271430555121835,44.672701305417505,1.796140923285706,76.93218328556036,0
1532.0591263032052,135.00024751603746,4.62148379367368,48.2031972347483,2.034034795152539,71.60036695922285,0
1492.1075917859293,234.90048252896128,3.8614137095154906,58.363050147442,0.9178371605107429,74.73211257357855,0
1204.6453609199957,246.34892383844968,4.562707007811659,45.928702662320305,1.2209585912192373,73.92615749310707,0
1735.6808254341713,247.32842403984546,2.8046394495282394,69.91392138089265,3.3530159779250583,68.15118750628889,0
1506.4728361867192,226.3024248732749,6.012362025669907,54.82291298707455,1.9653870704702974,79.4206267291872,1
1077.3758350202631,172.9868958009228,5.082895614218442,62.606171244034606,1.8831590346437592,69.55857935189128,0
1173.2502808456225,230.1802397274687,4.699400447283177,66.88260892109955,1.5773828218097818,71.46724889298952,1
1403.4215804249266,197.28531794436915,3.0634237364292343,46.32502222931152,2.5306851849594176,71.1456204327263,0
1486.5386680492106,200.7050047486022,4.37659615821264,58.5260532382182,1.6806364671371936,72.54847188280736,0
1297.9905205957473,190.35419811853887,3.0168915382774415,75.51839843112963,2.475285871305726,73.94651795258865,1
1090.458020801569,152.30275987776707,5.769336577057009,71.7064652363318,1.221421211960998,78.90950746826043,0
1649.8326231675317,217.45249460675362,5.79442331232898,63.9446199366431,2.2638253552946845,73.81505350364341,1
1175.1135702006914,196.3844677143731,3.6925325300073517,58.835744455262386,1.7751848293092616,79.64278165764462,0
1839.187970670946,287.9914297430818,2.72321653665455,77.7660739320398,3.1569213305749524,86.53578410085555,1
1399.8337651016466,315.6866903222022,7.532729974616288,73.82285780487771,2.458334137139995,74.33976567250733,1
1461.7970609239385,152.28070568337083,1.5813610096656783,77.72060196825836,3.0745232582140383,85.54700961517518,0
1288.8888902978651,197.31847120318636,3.102744328163073,63.84204154549573,1.5503459031069302,72.24944373996186,0
766.7522250160722,199.06481143688904,2.8650684986586237,45.42091616220812,2.2354223801705126,75.03817708442304,0
1794.5296460974782,208.59196698967656,3.0252596717538456,73.78467355453807,1.3164052298095563,75.34161064969909,1
1446.2856213159846,200.02568668472145,1.8938996934109575,42.709997755138936,2.1570846532354073,80.99767230092647,0
1541.071048440144,220.65769962373642,3.401758160797216,48.04537779494987,2.796612848105935,80.95897539488718,0
1942.644875212333,189.9971911131687,4.873706470492345,57.65399638664558,1.7156836815800904,69.28966702692517,1
1513.425512749035,193.91959162813873,2.9390433594913845,67.06099899935393,3.9496980839285643,77.79441321808338,0
1014.7842227416122,254.57483447709032,4.103565415847843,59.72817978276356,1.638524897809956,81.82503133453805,0
1555.9362944308282,146.60985392104035,2.117615997996561,60.34008096228147,2.042021094572253,77.59935509050956,0
1393.4887267963966,167.87385422276978,2.3226613306385575,66.8725894497043,1.0559122909727239,75.27714599144163,0
1019.319266806234,212.86218870839375,6.652786897642454,69.05788369195652,3.010096451299976,69.95236557801942,0
1915.4868876228938,194.86414137920704,4.053211773706358,60.011851305619736,1.6993175355234866,70.65775165299408,1
1468.3183317838354,87.2741756934965,4.282024980921905,62.48210315270207,2.103340816688985,74.30946061872024,0
1387.0741916684453,76.65525609144667,4.451113482681645,55.194982756043224,1.9429148231663718,75.38444751983563,0
1197.1964306385512,216.18734836440586,4.042804682661027,55.54295061895089,0.1,72.60864945870541,0
1794.565011333915,264.2357859776637,4.429308382716832,52.03123398415079,2.616778118317229,86.46510665094956,1
1600.25817479129,210.9686963276023,3.077707800508204,48.860963841477336,2.5057831307669365,77.40399230320968,0
1279.3614184896715,207.04904922076915,0.5207789213046401,51.6729976766469,2.8189232251965333,68.56484664988564,0
2085.120614220833,153.6600847577879,3.817049644245504,64.9542279599497,2.284699127494276,79.32595545472832,1
1475.990295565934,62.76515926322776,3.4641624018138124,62.5122133353101,2.757739321161581,79.63623995730981,0
882.1340555543305,205.3906826844296,4.244863504388717,60.09001620848639,0.8024791961935903,76.59916033768623,0
1891.2829561491428,208.16488754956777,5.470893446729194,59.76529608198562,2.359222216290633,69.33412387124793,1
1111.5316689420833,251.36136843130714,3.9776256981772633,68.25715626073269,2.3709873482569885,77.81511673859251,0
1802.377439338394,186.41476495690685,3.24812875279137,69.1298510711035,3.2959164057657895,74.71113742501824,1
819.9392094721692,234.4029575676755,4.3782024161757045,57.64511338630152,1.2801208356317868,69.67443166215924,0
1203.291313466961,216.16104215296863,2.2230350114560316,36.78451057694896,2.560787290468209,87.9761199695534,0
1272.4783057449145,243.76840809195915,2.962702493172465,58.285926007007504,1.7616811760954267,77.87330385592033,0
1799.3487826161145,206.4208876122122,7.425533370335531,62.128189260396844,2.9577849160240772,64.45713421503588,1
1013.4023170059257,254.67166403456378,1.2942251907573232,66.39299615197747,1.6632425544030744,61.31326991714828,0
1713.6020108691987,175.6267639714877,4.277166684600559,73.07963210346567,2.5549371910050955,72.2865866977945,1
1044.7768707137661,126.06009045316318,3.0627297536636724,60.358608955246574,1.608004955688584,78.09368709127155,0
1757.541074723288,296.75100693660056,5.263959996060221,63.60706680148128,1.7040097692428935,77.66703427630128,1
1602.540855040432,178.25204684136327,4.353971927546075,69.79437550196425,3.0860784636601934,67.70601888851994,1
1625.1438787098025,226.61177686133735,3.206944323822383,57.47462265637251,0.7524585800011956,77.4695405342308,0
1240.677344825109,191.64851510040967,7.052877948475233,59.29020032845226,2.5200873799459127,73.06686278968708,0
1508.6182639509043,194.48794130577303,4.195317073310513,64.40455750147363,1.102227660258999,66.15169123214302,0
1378.798903667324,156.1894307148201,3.1611041509621334,60.972202343309526,1.876079930547658,73.8377775679812,0
1826.2563274153058,85.14715562763362,6.548158028664179,67.55658244038533,2.8313036836114063,76.61595998227621,1
1326.6032861100507,289.2449661015729,3.867658186365543,56.864928820994805,3.556300683928196,74.63129717246795,1
1601.5727859783717,254.6518640235517,5.699960431321649,75.4698406527032,2.2935210556410492,78.37830979937492,1
1591.967031055089,234.1331511232175,4.568906297904978,58.54359277807342,1.893203940002611,74.92523577097421,0
1424.849997045765,222.8160698007136,3.286581961176318,56.184403536304764,1.845945665264559,73.82327400325784,0
1949.3602799569992,210.61654774925577,3.211354503647424,54.88188291792166,2.996459909760098,84.76843568223723,1
1221.2307558147286,159.8009673300297,2.6416501352419313,68.22709689509631,1.5571294936918711,79.83396146458144,0
791.3708828498679,96.30353183529404,3.72556632717747,56.160626598121844,1.5561223189540947,72.50219365054295,0
1663.3941198369216,232.23148418288335,2.127878689666403,61.79378723617309,1.916599129917641,71.69378019274393,1
1695.1074932438753,224.6936177148506,5.206257669334023,55.28905029794409,2.5728919145599205,76.94237854424311,1
1484.0349291401758,195.94021864792057,2.1083564391813594,68.2912544403048,2.215847805817148,72.23923560678988,0
1416.3870845526885,197.0316845950995,4.228950556778774,57.565468427918425,1.264090346696233,82.35469696403187,0
1701.3909270118954,176.8926223852551,3.1761158971115035,62.41777729268052,0.9145803910217634,75.65895074823086,0
1802.2225243510986,155.64781109998899,2.854848326428754,49.81675024710267,1.6267567993567904,76.75619092859607,0
1345.0313437139716,159.15838213856674,6.087439502178593,52.94937531045168,1.6795968894982225,71.27269130313599,0
1777.64736527599,220.1120186758449,3.486577172557509,69.36558599497631,2.7855694184988358,68.07030936878024,1
1757.6871875208228,231.2030698779653,2.589550454039775,49.76485216672691,1.9829814853981866,81.91007516558709,1
1201.160474034686,169.40512177554263,5.745144226592848,54.97690830004131,3.95263689659818,73.88197987547863,1
1017.7490131307002,172.27945244506813,2.917823584220462,43.68559255946095,1.5311921928713397,73.33097988570256,0
2199.1470121055713,261.7800777389336,5.988563111535862,60.8161944457757,1.0021194117721992,68.03755960921251,1
1496.3316463349731,126.30074634152987,1.5534268278858152,55.759224091515065,1.0101175573475303,83.4213189757391,0
1612.208579288826,267.0785213503291,5.665992493506595,79.05153054121874,2.7176701475864653,73.37394383361818,1
1869.8901029281312,271.1563606885446,2.563361009943841,65.43166251351344,2.8530893577841323,68.42160840969528,1
1694.7425590054831,157.65417918859492,2.7557724685837237,67.08057541871597,4.02209887089394,71.55990326398143,1
1470.3259835214137,192.30126646376067,1.9898119055816568,51.516978383678044,1.387248845318124,73.28624616337558,0
1459.190111888936,167.71176683078295,3.268146552455206,64.63992403226764,1.8862485115833838,75.46912510295483,0
1287.2824088245402,268.30348968536475,1.7696895617479063,55.8853888162883,2.0220341614061805,74.11873484021486,0
1713.5072702162347,257.6499383586073,3.701740078660362,60.34509933977148,0.9375944462013772,71.75105235085603,0
1248.2868494906095,140.21009864573904,3.6921718687409326,83.20067632844565,2.66775647037868,81.59882148344585,0
1127.3577822977006,151.27169403337666,4.373654564464989,47.74368671177981,1.7606944541057994,78.54004295441833,0
1622.7695056070504,180.50211428762452,3.113970284864686,37.12990243286309,1.1023021006334603,83.67494978384833,0
1557.07514459095,258.038408672754,5.242617784320103,68.03358170009707,3.696784598029507,71.53071684117688,1
1430.719640937397,194.83726199254764,5.1743106024228585,67.46611364602157,2.884985247087975,76.31877792411288,1
842.162012685982,118.94062549074425,3.909468694807501,70.1429867920151,1.7730960791895176,67.98959179866122,0
1275.2718338187124,216.8025954127201,2.3135143192700345,76.08584473529666,1.549747589120713,78.63603858181966,0
1611.0363494702449,217.19739894921364,5.155911894123344,43.28632359663487,1.848318907028409,75.56089476238023,0
2104.0161742579867,238.41036083158687,4.486510315022303,46.00921571815525,0.9537787478818712,70.32084385104717,1
1751.4598442428423,154.6972251521644,2.7038221707011227,46.77704708042141,2.506142125833631,72.10486566385696,0
1361.5194570079893,115.00434219206718,1.8619101073286541,62.11202978609915,0.9614290567488356,78.66087835614435,0
1501.4234457808436,219.7518872127107,1.5894881744345066,59.454667429915,0.17593516109513474,67.62871439143665,0
2001.7335173513336,244.29971049779442,4.588217887961123,75.8419357782703,3.7312721761698526,80.20698023182656,1
1005.4683235978714,260.21282587227097,5.007505030141064,72.43399275711445,2.7519442748863763,72.1208495524101,0
1438.838528763463,148.73716614861007,2.463732701164888,46.272985778481754,2.2656358468503877,75.09017546638191,0
1465.9821447385602,261.2514413708623,3.9129831071381873,63.05211011807291,0.36966199733192595,69.29961314716338,0
1520.940243842464,185.25686028202898,2.2395452923286516,64.65121087188876,1.5728057086311227,72.85317533327814,0
1237.7253780220003,232.49540322887876,4.065730407191828,69.1851865095984,0.6385319750856666,86.51186918888469,1
1665.1553648221648,241.39816912865157,1.861296626569145,67.9451497166249,1.4036747652411532,67.55910637349945,0
1664.465202805416,257.11219675298946,4.609122705286121,61.25020666397517,2.553170302939803,74.33647464226627,1
1394.9800207069813,173.88663225697445,5.527028791410769,51.19742942080769,2.365821731456496,74.92995061431141,0
1553.8022235159212,181.15017590364226,5.899984673931179,52.354217142565545,0.8362406309817052,68.3840509717028,1
1462.0521697552454,181.661867315043,6.600281635811179,57.584532091202774,0.6612244055611052,75.40001743747254,0
1168.4278753737835,273.4473478380773,4.972225720110979,61.484446371510415,2.0522501017019508,71.07750827850963,0
1128.369082673472,251.9313435118044,0.8261657902652817,57.3203653440165,2.627487420815694,79.50957117446401,0
1658.847080283938,282.0967904498442,5.0769424388685085,49.482493760153325,2.7639710567426166,84.32005587989194,1
1770.9327016596637,224.52831693737102,7.357706849208395,71.05519470613717,1.0175051549327345,77.30850181125146,1
1753.291652037822,195.12213259309007,5.507616200257784,53.63176169998715,0.24718276879687662,75.802621653147,0
1652.7183410986497,239.8736556804883,2.9308224359806436,66.88960134590758,0.3608671065219935,75.59205681420481,0
1991.9464297398044,133.05362866187434,1.2811292025694874,63.98170796632885,1.6687402186288631,77.10400369275412,1
1742.5749099482848,258.0246046581114,3.2265044599034325,70.52260092865686,1.5481237980990037,69.63284190802409,1
1429.3942570607019,338.3581063653016,5.579295385733598,56.18211936900927,2.924167768849034,79.89560901372933,1
1221.1995332787308,237.8062872254013,3.33310493518327,72.06617785169209,1.6144477132498811,70.3438458566304,0
1220.5566558042358,211.39245419042624,4.172401776875261,66.89269943821598,0.9856854141472556,65.58042480220216,0
1215.1682516011756,171.1973994277074,0.7173993997797945,61.83674520402759,0.3582119917123716,80.84902724530741,0
1440.3281597985122,189.7259596387183,4.101891741341877,69.36201149001339,1.5724590369731744,73.01667428016549,0
1013.4931886361628,263.62999220343477,3.27179580751588,58.49096198237605,1.489164266141485,70.52964792884127,0
936.9419814910748,322.7044035372817,3.6791111891106834,57.19086094552261,2.818713288466932,78.16544595445909,0
1517.5456417260907,182.4494368098701,2.1497284727502315,58.57215729811318,0.6636078269838284,81.53652527739925,0
955.3736811890865,234.2874831904877,0.5026226644226957,62.45295895852418,1.4627881528406286,75.60018771759933,0
1636.2817399103556,171.0020831265741,5.5628741984158125,52.57036382748084,1.373029382035987,77.77735845871864,0
1374.5335702889497,238.0218937344389,5.775042287954324,58.11898982758948,1.0694148076389598,69.73553166434166,0
1257.9752119802636,136.08152221172986,2.8685370856979135,52.31668385395275,2.7992515898431907,77.40456735182448,0
1634.6105926644773,216.1627153403604,4.140245397250112,52.874155862727214,3.0539612839754247,67.43221748006812,1
1256.8571711846423,214.8735949146145,3.9966515743961306,54.023403945841785,2.4662472016099564,72.15981546251999,0
1499.5280981855562,154.9491279781359,4.240253101090877,62.18042251826765,1.9426604740588402,74.32630916108957,0
1373.109120435302,250.23254649893755,5.32322740056047,62.886548313093904,2.770260626938936,73.21403696297627,1
1196.2575646181679,210.13175733085046,2.581293929117062,51.7051165063766,1.8418557384966265,71.9390395565,0
1163.3757259897072,268.65095129752257,6.86587586800291,68.57673202449797,1.7693014322673362,72.90987339850216,1
1533.600077945284,146.62792058254635,1.8854597956642751,59.34842408762956,1.193275168983736,74.7460336112368,0
1301.0261098380827,160.58106883773058,2.6268802257226542,43.57713490392511,1.3662977205512727,76.17041938657987,0
1349.2808652783874,113.76573973751046,1.6056775916525277,51.51342617636258,2.4772900967235105,71.21545001458989,0
1689.7191277377256,228.2951191970776,6.38591065861004,59.1973537074653,2.5431510465120772,77.08807674426232,1
1598.3092125183248,168.54595031194427,4.018282272408711,54.45495437869222,0.5208099855565431,70.24843107810862,0
1476.4244047118907,275.0574325103979,4.714249070422519,64.86957085199859,0.9762178318237644,76.3285398743765,0
1599.3810221838132,298.0198064828043,3.9863160696700577,61.62267819220801,3.0157065836019736,66.03671094070582,1
1431.470933212292,149.69972804845023,3.125671014729025,51.97251851630994,0.6226471882068905,84.60513914386769,0
1262.7241626929906,171.8432931919594,4.000640842956307,62.01777495422593,2.076629160920977,71.12948236931645,0
1561.4738902236786,174.07371580356624,3.8538912077842986,35.73692624723695,1.9006105329955243,70.4274247419776,0
1936.9044158999754,175.38938128320245,0.9760307081367556,49.501733714913115,1.3384347912928005,83.36212949277257,1
1492.3817664384524,200.07607258512837,5.096750921174379,63.831618013595154,3.196845214930435,91.88691459541324,1
1764.9131295993604,165.99140173677233,2.719932599398093,66.25898252190612,1.293906264330724,80.68336948883173,0
1629.8809340814687,109.66678967475534,5.473400722489751,54.29659056789911,1.9389143057087663,81.77034500793316,0
1273.974638896145,219.1494492370464,4.877949154774507,56.49221794398446,2.666543545016145,73.68288182440249,0
1101.1674319449644,311.64519966335973,4.598498382382359,57.56407737751948,2.489632843312683,76.73161208521003,1
1719.0901314874561,189.96006544269142,5.5984788469996705,82.94434932023492,1.0648661342932186,75.83736696627552,0
1234.84276913966,149.98343376972127,5.069068043291997,65.10157468915183,0.8553350387002625,80.15826887287588,0
1193.7264956588556,172.52567495655097,2.8649098260851686,66.55370056870602,3.37421411773943,79.94103641844703,0
1610.6792155914927,238.93296586771257,5.855014162046636,66.19389463450712,1.4177112873748468,79.71496057488694,1
1247.2093836926758,143.6454452923619,5.332868423840566,56.416206090613464,3.0229250450572343,65.388393124542,0
1378.0926494577102,161.13652109304104,4.473500448640962,63.205429375906064,2.6460910750273703,66.90256616422292,0
1643.7719403043404,245.6257881267989,1.2841905372857285,54.08410822947779,2.6507129175574855,67.8471649130895,0
1575.4928520450212,225.87646776165286,3.653153032398697,56.896027069390264,1.674308772525262,84.15558745959429,1
1998.088463194766,270.86290935519935,4.633171425321565,65.3149880081599,0.6459779946219393,69.30556676352583,0
1311.9098826636698,174.7910084496164,4.997054117999665,46.641375958313866,3.3204583705862785,71.24639832753594,0
1671.2779081407134,193.6340817275842,3.795827778578943,54.57237138698553,1.5294143872095693,73.15316864010614,0
1697.7520815825349,132.38402112646506,1.8625744390558152,51.579260089363316,3.057009331997178,75.52124740403255,0
753.9665523698368,216.6746699087884,4.411885143505435,66.75355143002163,2.64261990144,73.3676091731782,0
1796.332657494852,244.67365919703354,5.257675969934351,63.347125725125146,1.9864934300493333,74.88527789626846,0
1834.1189228910366,277.4397308054918,5.857503694180586,49.352090040271506,2.289927205937441,82.98877940861205,1
1844.100561752451,246.09701580361823,3.8784371874809818,79.51923238842804,1.8690328131916683,67.998792787649,1
1251.4124501478395,267.8295658846351,1.810190895361432,57.66022733971286,1.0372337907496842,78.608940122205,0
1653.9065563067031,261.9041541061781,2.0599298926996408,57.43063524045455,2.1647302259569887,77.25796647107012,0
2088.051716322534,194.0497565328651,5.318252968484335,79.0138326345799,3.0431327307024505,75.44880652130526,1
1193.1026500726343,79.65179149131582,6.538186840204748,55.51169104398399,2.732486671378494,70.0819536324569,0
1445.508863395,129.73426011946287,2.3241395770991202,57.39858838508782,1.8964443999727294,68.98449569784154,0
2007.162310025064,202.42539828126013,3.8023306810734,78.77064901590195,3.4579192102699476,88.91295599151228,1
856.9494173707247,187.21938378951933,3.4944328814272443,47.26073494655461,0.1,74.2071347546034,0
1678.8054542459283,255.63787844517515,5.861724043999183,69.9819618187883,1.3809116834131339,72.92450466172821,0
1157.2420453205448,147.9295194532864,3.1836243815636562,37.62164038783088,2.621108286204123,68.98345313214757,0
2092.7409119443073,211.89285035174476,6.350619677608438,67.54217952289434,2.794379149012243,63.955745153575975,1
1748.081375061839,181.68174850889008,2.1927279643743285,46.78525155205006,1.2235267538059444,81.26525894621558,1
1389.4111151260286,243.4127758928225,6.635691641329899,54.77812725290031,2.5906972815777105,78.85049667306671,1
1351.9955892131088,254.5253299157908,2.585417194175549,46.755664368417825,1.3525262715433453,70.8700347540481,0
1397.7059077955114,224.3542580455361,5.5718486169145365,62.96075877875105,1.4085314753348044,77.78727180041686,1
2304.3434922445485,236.72237310215897,3.2344876353533443,75.71311596860735,3.2880487285469147,73.61884373907255,1
1912.0586423153045,209.55374033890902,6.642368936296373,64.66610748441542,2.574590078865823,74.7181089467578,1
1557.3773408177017,196.13799786848872,3.7753379510809775,45.44923250007007,3.0856831630724,86.93881301549871,1
1729.2691853536423,263.00024531323334,6.248185466688984,70.41981232132397,2.5482177046896073,84.21308326235439,1
1554.306467611112,232.0239897600412,4.827828957733231,60.01109944687293,2.0729345173331515,74.27325288843058,1
1732.5350000548865,234.22034916992686,4.173453293681503,55.90950773661335,3.1132407796885215,74.20014054140056,1
1551.9044359714778,265.07412532200334,5.521869785957922,76.42373066586765,1.7633401269618743,72.08351537920193,1
1134.1853538992113,193.19094231156163,3.4821657204234766,55.7346212297572,1.1307515051585175,72.54522993192678,0
1749.9803441440124,225.2220129877383,1.682743132651855,74.0714474234398,1.159359338101884,70.53287834471355,0
2075.419664974035,143.66270838530224,6.017657769192308,67.70349793497732,2.8316051132301765,74.83449763266918,1
